短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
79,7.6,24.3,1011,0.4067366430758001,0.9135454576426008,1.91,4.65,17
78,8.0,24.5,1011,0.4226182617406994,0.90630778703665,1.47,3.94,18
78,8.9,24.9,1012,0.4539904997395467,0.8910065241883679,2.51,5.0,19
78,9.9,25.4,1012,0.4999999999999999,0.8660254037844387,1.62,4.21,20
76,10.4,25.8,1012,0.5299192642332049,0.848048096156426,0.81,3.93,21
74,10.8,26.2,1012,0.5591929034707469,0.8290375725550417,0.56,3.31,22
72,11.3,26.6,1012,0.573576436351046,0.8191520442889918,-0.2,0.66,23
70,11.8,27.0,1011,0.5877852522924731,0.8090169943749475,-0.21,2.96,0
69,12.3,27.2,1010,0.573576436351046,0.8191520442889918,-0.23,1.35,1
69,12.5,27.3,1009,0.573576436351046,0.8191520442889918,-0.23,2.9,2
70,12.3,27.2,1009,0.573576436351046,0.8191520442889918,0.74,3.68,3
71,11.9,27.0,1009,0.5591929034707469,0.8290375725550417,0.78,3.87,4
72,11.5,26.7,1009,0.5591929034707469,0.8290375725550417,-0.18,2.13,5
72,11.5,26.5,1010,0.5446390350150271,0.838670567945424,-0.18,1.5,6
74,11.7,26.3,1010,0.5150380749100542,0.8571673007021123,-0.19,2.75,7
76,12.0,26.0,1011,0.5150380749100542,0.8571673007021123,1.0,4.14,8
79,12.2,25.6,1011,0.5150380749100542,0.8571673007021123,0.97,3.73,9
81,12.3,25.1,1011,0.5299192642332049,0.848048096156426,1.09,4.23,10
81,12.1,24.7,1011,0.5150380749100542,0.8571673007021123,0.73,3.6,11
79,11.9,24.5,1010,0.4694715627858908,0.882947592858927,3.57,5.3,12
78,11.0,24.4,1010,0.4226182617406994,0.90630778703665,6.17,6.21,13
77,10.9,24.1,1010,0.4067366430758001,0.9135454576426008,5.88,5.34,14
75,10.9,23.9,1009,0.3907311284892737,0.9205048534524404,6.24,6.02,15
74,11.1,23.8,1009,0.374606593415912,0.9271838545667874,7.75,6.3,16
73,11.2,23.9,1009,0.374606593415912,0.9271838545667874,4.84,5.14,17
72,11.3,24.2,1010,0.374606593415912,0.9271838545667874,3.04,4.92,18
71,11.6,24.5,1010,0.3907311284892737,0.9205048534524404,1.45,4.35,19
69,12.2,24.9,1011,0.4383711467890774,0.898794046299167,0.06,3.28,20
67,13.1,25.5,1011,0.5150380749100542,0.8571673007021123,-0.19,2.59,21
65,14.3,26.1,1011,0.573576436351046,0.8191520442889918,0.43,3.5,22
64,15.0,26.7,1010,0.6018150231520483,0.7986355100472928,0.7,3.69,23
63,15.0,27.1,1010,0.6156614753256582,0.788010753606722,0.08,3.68,0
63,14.4,27.3,1009,0.6018150231520483,0.7986355100472928,-0.09,3.04,1
64,13.7,27.3,1009,0.5877852522924731,0.8090169943749475,0.12,3.41,2
64,13.2,27.1,1008,0.5591929034707469,0.8290375725550417,0.26,3.48,3
66,12.8,26.8,1008,0.5299192642332049,0.848048096156426,0.36,3.56,4
68,12.4,26.4,1008,0.5299192642332049,0.848048096156426,0.12,3.28,5
71,12.1,26.0,1009,0.5299192642332049,0.848048096156426,0.02,3.29,6
74,12.0,25.7,1009,0.5446390350150271,0.838670567945424,-0.18,1.4,7
75,11.8,25.4,1010,0.5591929034707469,0.8290375725550417,-0.16,1.83,8
75,11.7,25.2,1010,0.5591929034707469,0.8290375725550417,0.16,3.38,9
75,11.7,25.1,1010,0.5591929034707469,0.8290375725550417,4.64,5.68,10
75,11.7,25.0,1010,0.5299192642332049,0.848048096156426,3.53,5.43,11
75,11.7,24.8,1010,0.5150380749100542,0.8571673007021123,1.09,3.96,12
73,11.5,23.9,1009,0.3255681544571566,0.9455185755993168,3.04,4.89,13
71,11.5,23.5,1009,0.3255681544571566,0.9455185755993168,5.23,5.4,14
69,11.3,23.2,1009,0.3420201433256687,0.9396926207859084,7.48,6.03,15
67,10.9,22.9,1009,0.374606593415912,0.9271838545667874,6.34,6.27,16
66,10.5,22.8,1009,0.374606593415912,0.9271838545667874,13.16,8.0,17
65,10.5,23.0,1010,0.3255681544571566,0.9455185755993168,25.08,10.5,18
64,10.4,23.3,1010,0.2923717047227367,0.9563047559630354,15.49,8.47,19
63,10.6,23.8,1011,0.2923717047227367,0.9563047559630354,6.25,6.1,20
62,10.7,24.5,1011,0.374606593415912,0.9271838545667874,2.78,4.62,21
60,10.9,25.3,1011,0.4694715627858908,0.882947592858927,-0.04,3.08,22
59,11.0,26.0,1011,0.5591929034707469,0.8290375725550417,-0.18,1.9,23
58,11.0,26.5,1010,0.6156614753256582,0.788010753606722,19.92,8.26,0
57,10.9,26.6,1009,0.6293203910498374,0.7771459614569709,33.93,11.5,1
57,11.0,26.6,1008,0.6560590289905072,0.754709580222772,36.09,12.25,2
58,11.6,26.3,1008,0.6691306063588582,0.7431448254773942,20.37,8.64,3
60,12.1,25.9,1008,0.6819983600624985,0.7313537016191706,15.18,7.94,4
62,12.2,25.5,1008,0.6691306063588582,0.7431448254773942,9.84,6.65,5
64,11.7,25.2,1009,0.6427876096865393,0.766044443118978,8.91,7.05,6
67,10.7,25.0,1009,0.5877852522924731,0.8090169943749475,26.66,9.73,7
70,10.0,24.8,1010,0.5150380749100542,0.8571673007021123,13.3,7.41,8
74,9.7,24.5,1010,0.4694715627858908,0.882947592858927,17.16,8.08,9
77,9.6,24.2,1010,0.4383711467890774,0.898794046299167,21.62,8.71,10
79,9.5,23.9,1010,0.4067366430758001,0.9135454576426008,26.7,9.7,11
80,9.4,23.7,1010,0.374606593415912,0.9271838545667874,33.19,10.8,12
75,8.9,24.1,1009,0.3583679495453002,0.9335804264972016,39.92,13.04,13
74,8.6,23.7,1008,0.3090169943749474,0.9510565162951536,40.05,12.57,14
72,8.5,23.3,1008,0.2923717047227367,0.9563047559630354,31.88,11.4,15
68,8.4,23.0,1008,0.3255681544571566,0.9455185755993168,32.29,10.16,16
64,8.2,23.1,1008,0.3090169943749474,0.9510565162951536,36.22,12.72,17
62,7.9,23.3,1009,0.2588190451025207,0.9659258262890684,37.59,12.38,18
60,7.5,23.9,1009,0.1908089953765448,0.981627183447664,33.24,10.89,19
58,7.6,24.6,1010,0.1908089953765448,0.981627183447664,37.69,12.84,20
57,8.2,25.5,1010,0.3090169943749474,0.9510565162951536,33.69,11.15,21
57,9.3,26.4,1010,0.4383711467890774,0.898794046299167,28.0,9.3,22
58,10.7,27.2,1009,0.5591929034707469,0.8290375725550417,29.88,9.8,23
60,12.0,27.7,1008,0.6156614753256582,0.788010753606722,37.0,12.24,0
62,12.9,27.9,1007,0.6427876096865393,0.766044443118978,37.45,12.04,1
64,13.4,27.9,1007,0.6560590289905072,0.754709580222772,23.48,9.11,2
67,13.5,27.5,1007,0.6560590289905072,0.754709580222772,22.17,8.67,3
69,13.3,27.0,1008,0.6427876096865393,0.766044443118978,28.32,9.33,4
70,12.9,26.5,1008,0.6156614753256582,0.788010753606722,30.11,10.12,5
70,12.4,26.1,1008,0.6018150231520483,0.7986355100472928,33.83,10.92,6
70,12.0,25.8,1009,0.5591929034707469,0.8290375725550417,32.13,10.54,7
70,11.6,25.6,1009,0.5299192642332049,0.848048096156426,34.45,11.28,8
70,11.2,25.3,1010,0.4694715627858908,0.882947592858927,39.47,12.94,9
70,10.9,25.1,1010,0.4226182617406994,0.90630778703665,37.96,12.24,10
69,10.7,24.8,1010,0.374606593415912,0.9271838545667874,43.98,15.41,11
67,10.6,24.6,1010,0.374606593415912,0.9271838545667874,43.03,14.6,12
69,10.1,24.2,1009,0.3583679495453002,0.9335804264972016,39.1,15.03,13
69,9.7,24.0,1009,0.3420201433256687,0.9396926207859084,40.06,13.02,14
70,9.4,23.8,1009,0.2756373558169991,0.9612616959383188,40.83,14.67,15
71,9.3,23.7,1008,0.2079116908177593,0.9781476007338056,39.7,13.24,16
70,9.2,23.8,1008,0.1564344650402308,0.9876883405951378,0.0,0.0,17
67,9.0,24.1,1008,0.1736481776669303,0.984807753012208,26.92,10.32,18
64,8.9,24.5,1009,0.2419218955996677,0.9702957262759964,19.28,8.61,19
62,8.9,25.1,1009,0.3420201433256687,0.9396926207859084,23.76,8.89,20
61,9.4,25.8,1009,0.4226182617406994,0.90630778703665,26.1,9.86,21
60,10.1,26.5,1009,0.484809620246337,0.8746197071393957,26.61,10.28,22
58,10.5,27.3,1009,0.4999999999999999,0.8660254037844387,24.35,9.2,23
55,10.5,28.2,1008,0.484809620246337,0.8746197071393957,16.84,8.37,0
54,10.2,28.7,1007,0.4539904997395467,0.8910065241883679,20.99,8.67,1
57,10.0,28.9,1006,0.5150380749100542,0.8571673007021123,23.39,9.18,2
62,10.1,28.3,1006,0.6691306063588582,0.7431448254773942,22.53,8.41,3
68,10.5,27.5,1006,0.7771459614569708,0.6293203910498375,10.24,6.95,4
72,10.6,26.6,1006,0.7986355100472928,0.6018150231520484,18.71,8.84,5
74,9.7,26.1,1006,0.7071067811865476,0.7071067811865476,16.49,8.25,6
74,9.0,25.7,1006,0.5150380749100542,0.8571673007021123,23.17,8.76,7
75,8.6,25.5,1006,0.3090169943749474,0.9510565162951536,27.22,9.56,8
75,8.3,25.3,1006,0.2588190451025207,0.9659258262890684,29.48,10.08,9
76,7.7,25.0,1006,0.2923717047227367,0.9563047559630354,20.0,9.14,10
75,7.0,24.8,1006,0.3090169943749474,0.9510565162951536,21.61,8.85,11
72,6.3,24.6,1006,0.2419218955996677,0.9702957262759964,20.83,9.21,12
73,6.1,24.6,1006,0.2588190451025207,0.9659258262890684,21.62,8.77,13
71,6.2,24.4,1006,0.1218693434051474,0.992546151641322,16.96,8.24,14
68,6.1,24.2,1006,-0.0697564737441247,0.9975640502598244,23.47,9.14,15
65,6.2,23.9,1006,-0.2419218955996678,0.9702957262759964,22.17,9.0,16
62,6.2,23.8,1006,-0.4067366430758001,0.913545457642601,19.64,8.75,17
60,6.0,23.9,1006,-0.4539904997395469,0.8910065241883678,25.42,9.24,18
58,5.6,24.3,1007,-0.4226182617407,0.9063077870366496,28.64,9.95,19
56,5.0,25.2,1007,-0.3255681544571575,0.9455185755993164,13.64,7.5,20
54,4.1,26.6,1007,-0.1218693434051481,0.992546151641322,6.53,6.05,21
53,3.4,28.0,1007,0.1736481776669303,0.984807753012208,6.19,6.08,22
53,2.5,29.0,1007,0.6427876096865393,0.766044443118978,4.39,5.39,23
54,2.1,29.2,1006,0.9986295347545738,-0.0523359562429436,6.25,5.89,0
57,3.1,28.9,1006,0.7431448254773942,-0.6691306063588582,12.41,7.1,1
60,4.2,28.4,1005,0.5877852522924732,-0.8090169943749473,10.05,6.49,2
62,4.4,28.0,1005,0.6293203910498377,-0.7771459614569707,6.62,6.27,3
65,4.3,27.5,1005,0.788010753606722,-0.6156614753256583,8.22,6.73,4
68,4.3,27.0,1006,0.9205048534524404,-0.3907311284892736,3.81,4.87,5
71,4.8,26.5,1007,0.984807753012208,-0.1736481776669303,1.32,3.8,6
74,4.9,26.0,1007,0.9998476951563912,-0.0174524064372834,4.19,5.3,7
78,4.2,25.4,1008,0.9902680687415704,0.1391731009600657,5.7,5.84,8
81,3.0,25.0,1008,0.8660254037844386,0.5000000000000001,29.14,10.03,9
84,2.4,24.6,1008,0.2079116908177593,0.9781476007338056,27.31,10.14,10
85,2.8,24.4,1008,-0.3907311284892747,0.92050485345244,31.21,10.42,11
86,3.1,24.2,1008,-0.6427876096865396,0.7660444431189778,31.33,10.38,12
82,3.3,23.8,1008,-0.4848096202463369,0.8746197071393959,35.95,12.3,13
83,3.6,23.4,1008,-0.3583679495453007,0.9335804264972016,39.39,15.01,14
84,3.9,22.8,1008,-0.1736481776669312,0.984807753012208,41.67,13.82,15
84,4.0,22.3,1009,0.0,1.0,39.14,13.86,16
82,4.0,22.3,1009,0.1736481776669303,0.984807753012208,39.7,14.46,17
77,3.5,22.7,1010,0.3420201433256687,0.9396926207859084,34.79,12.15,18
70,3.1,23.6,1010,0.484809620246337,0.8746197071393957,27.76,10.23,19
62,3.0,24.6,1011,0.6560590289905072,0.754709580222772,21.38,8.9,20
55,3.7,25.6,1012,0.7313537016191705,0.6819983600624985,12.79,7.57,21
50,4.7,26.4,1012,0.766044443118978,0.6427876096865394,12.38,7.16,22
47,5.7,26.9,1012,0.8090169943749475,0.5877852522924731,11.46,7.25,23
46,6.6,27.1,1011,0.8571673007021122,0.5150380749100543,11.48,7.39,0
47,7.2,27.1,1011,0.898794046299167,0.4383711467890774,17.8,7.73,1
48,7.8,26.8,1010,0.9205048534524404,0.3907311284892739,13.63,7.36,2
48,8.1,26.3,1010,0.9271838545667874,0.3746065934159119,12.72,7.48,3
50,8.3,25.8,1010,0.9135454576426008,0.4067366430758002,8.48,6.48,4
53,8.1,25.2,1010,0.8829475928589269,0.4694715627858908,4.96,5.45,5
57,7.7,24.7,1011,0.8191520442889918,0.573576436351046,5.5,5.76,6
62,7.4,24.3,1011,0.7313537016191705,0.6819983600624985,2.47,4.48,7
67,7.0,23.9,1012,0.6427876096865393,0.766044443118978,6.26,5.91,8
70,6.7,23.5,1013,0.5877852522924731,0.8090169943749475,27.33,10.13,9
72,6.4,23.2,1013,0.5299192642332049,0.848048096156426,29.59,10.53,10
74,6.2,22.9,1013,0.4539904997395467,0.8910065241883679,33.03,9.94,11
75,6.2,22.7,1013,0.3583679495453002,0.9335804264972016,20.75,7.78,12
73,6.4,22.3,1013,0.1908089953765448,0.981627183447664,27.8,9.82,13
74,6.6,22.1,1013,0.1564344650402308,0.9876883405951378,34.73,11.18,14
75,6.7,21.9,1013,0.1564344650402308,0.9876883405951378,31.63,9.98,15
74,6.6,21.7,1014,0.1736481776669303,0.984807753012208,21.91,9.34,16
74,6.5,21.9,1014,0.1908089953765448,0.981627183447664,25.56,9.41,17
72,6.3,22.3,1014,0.1391731009600654,0.9902680687415704,19.8,8.77,18
68,6.1,23.2,1015,0.1391731009600654,0.9902680687415704,23.9,9.39,19
63,6.0,24.2,1015,0.1908089953765448,0.981627183447664,12.0,6.92,20
57,6.2,25.4,1015,0.374606593415912,0.9271838545667874,3.94,5.45,21
53,6.9,26.4,1014,0.5591929034707469,0.8290375725550417,4.01,5.13,22
49,7.4,27.4,1014,0.6819983600624985,0.7313537016191706,3.6,5.14,23
48,7.7,27.9,1014,0.754709580222772,0.6560590289905073,3.95,5.39,0
50,7.6,28.1,1013,0.8191520442889918,0.573576436351046,5.34,5.85,1
52,7.6,27.9,1013,0.8660254037844386,0.5000000000000001,1.67,4.35,2
58,8.1,27.3,1013,0.9135454576426008,0.4067366430758002,0.48,3.8,3
64,8.9,26.5,1012,0.9396926207859084,0.3420201433256688,0.14,2.93,4
70,9.2,25.8,1012,0.9335804264972016,0.3583679495453004,2.33,4.39,5
74,9.0,25.3,1012,0.898794046299167,0.4383711467890774,3.07,4.92,6
75,8.6,24.8,1013,0.8290375725550417,0.5591929034707468,0.18,3.25,7
76,8.1,24.5,1014,0.7313537016191705,0.6819983600624985,0.67,3.54,8
75,7.8,24.3,1015,0.6819983600624985,0.7313537016191706,1.55,4.42,9
74,7.4,24.1,1015,0.6560590289905072,0.754709580222772,0.6,3.44,10
73,7.2,24.0,1015,0.6293203910498374,0.7771459614569709,1.03,3.96,11
72,7.4,23.9,1015,0.6156614753256582,0.788010753606722,0.61,3.36,12
68,7.9,23.8,1015,0.5299192642332049,0.848048096156426,3.35,5.23,13
67,8.0,23.5,1015,0.4999999999999999,0.8660254037844387,1.42,4.13,14
67,8.2,23.2,1015,0.4694715627858908,0.882947592858927,4.72,5.53,15
66,8.3,23.1,1015,0.4539904997395467,0.8910065241883679,6.9,5.75,16
67,8.3,23.0,1015,0.4226182617406994,0.90630778703665,2.71,4.5,17
66,8.0,23.2,1016,0.4067366430758001,0.9135454576426008,2.18,4.31,18
64,7.8,23.5,1016,0.4226182617406994,0.90630778703665,0.54,3.48,19
59,8.1,24.0,1017,0.484809620246337,0.8746197071393957,0.1,2.3,20
54,9.0,24.6,1017,0.573576436351046,0.8191520442889918,-0.18,1.6,21
49,10.3,25.3,1017,0.6560590289905072,0.754709580222772,-0.18,0.89,22
47,11.2,25.7,1017,0.7071067811865476,0.7071067811865476,-0.17,2.12,23
46,11.3,25.9,1016,0.7193398003386511,0.6946583704589974,-0.15,2.1,0
46,11.0,25.8,1016,0.7193398003386511,0.6946583704589974,-0.15,2.3,1
47,10.8,25.5,1015,0.754709580222772,0.6560590289905073,0.05,3.15,2
48,10.9,25.1,1014,0.7986355100472928,0.6018150231520484,5.42,5.36,3
50,11.2,24.6,1014,0.8290375725550417,0.5591929034707468,3.38,4.84,4
54,11.2,24.1,1014,0.8386705679454239,0.5446390350150272,1.16,3.73,5
61,10.6,23.7,1015,0.7986355100472928,0.6018150231520484,1.21,3.98,6
67,9.9,23.5,1015,0.7193398003386511,0.6946583704589974,1.08,3.96,7
70,9.3,23.3,1016,0.6156614753256582,0.788010753606722,0.05,2.81,8
70,8.9,23.1,1016,0.5591929034707469,0.8290375725550417,0.08,3.08,9
68,8.7,23.0,1016,0.4999999999999999,0.8660254037844387,7.18,6.01,10
67,8.6,22.8,1016,0.4383711467890774,0.898794046299167,9.92,6.63,11
67,8.5,22.5,1016,0.3583679495453002,0.9335804264972016,7.47,6.07,12
67,8.7,22.3,1015,0.3090169943749474,0.9510565162951536,7.17,5.65,13
67,8.7,22.0,1015,0.2588190451025207,0.9659258262890684,6.0,5.45,14
67,8.8,21.7,1015,0.2588190451025207,0.9659258262890684,15.23,7.89,15
66,9.0,21.6,1015,0.2756373558169991,0.9612616959383188,27.05,9.81,16
65,9.1,21.7,1015,0.2923717047227367,0.9563047559630354,14.88,7.89,17
63,9.3,21.9,1016,0.2923717047227367,0.9563047559630354,12.48,7.28,18
61,9.6,22.4,1016,0.3090169943749474,0.9510565162951536,13.38,7.32,19
60,9.7,23.0,1017,0.3420201433256687,0.9396926207859084,7.84,6.23,20
58,9.8,23.8,1017,0.4226182617406994,0.90630778703665,9.72,6.82,21
56,10.0,24.6,1017,0.5150380749100542,0.8571673007021123,7.83,6.41,22
54,10.6,25.4,1016,0.5877852522924731,0.8090169943749475,5.95,5.69,23
